0 -0.470693 0.0116725
1 -0.544751 0.0112221
2 -0.593413 0.00995533
3 -0.638023 0.00745354
4 -0.682484 0.00830593
5 -0.706882 0.00720061
6 -0.726903 0.00717218
7 -0.740204 0.0064358
8 -0.750679 0.00693316
9 -0.758326 0.0075475
10 -0.766688 0.00765537
11 -0.772809 0.0069624
12 -0.78164 0.00546323
13 -0.783555 0.00599167
14 -0.788707 0.00534913
15 -0.781712 0.00497309
16 -0.782946 0.00511231
17 -0.788347 0.00414219
18 -0.787772 0.00385828
19 -0.792822 0.00426748
20 -0.792366 0.00470083
21 -0.799546 0.00439068
22 -0.801385 0.00455196
23 -0.799774 0.00350949
24 -0.802035 0.0040995
25 -0.797814 0.00403845
26 -0.791065 0.00384911
27 -0.786334 0.00366382
28 -0.786753 0.00349399
29 -0.785281 0.00439285
30 -0.790681 0.00516713
31 -0.786581 0.00503362
32 -0.787781 0.00510884
33 -0.786625 0.00479901
34 -0.785445 0.00462134
35 -0.783608 0.00423984
36 -0.782304 0.00444022
37 -0.789734 0.00482777
38 -0.790036 0.00430623
39 -0.791159 0.00480765
40 -0.790771 0.00516198
41 -0.791701 0.00453248
42 -0.786715 0.00481374
43 -0.792053 0.00409676
44 -0.791084 0.00321994
45 -0.790919 0.00314792
46 -0.789604 0.00334502
47 -0.789851 0.00323173
48 -0.789559 0.00314997
49 -0.786007 0.00365549
50 -0.784267 0.0037531
51 -0.784389 0.0039323
52 -0.782584 0.00431939
53 -0.783495 0.00423369
54 -0.782866 0.00428796
55 -0.785877 0.00436815
56 -0.785501 0.00422553
57 -0.786326 0.00387664
58 -0.783901 0.00364433
59 -0.785345 0.00353312
60 -0.786402 0.00441105
61 -0.788649 0.00434974
62 -0.781898 0.00452627
63 -0.784239 0.00492934
64 -0.782634 0.00479817
65 -0.782299 0.00457977
66 -0.782229 0.00460985
67 -0.778693 0.00532774
68 -0.777035 0.00548845
69 -0.78092 0.00545885
70 -0.782312 0.00512718
71 -0.786139 0.00451601
72 -0.78741 0.00425122
73 -0.784024 0.00307596
74 -0.780987 0.00303116
75 -0.783311 0.00284433
76 -0.781432 0.00296719
77 -0.783105 0.00253494
78 -0.786548 0.00281494
79 -0.785376 0.00271512
80 -0.786541 0.00313069
81 -0.786792 0.00342004
82 -0.788886 0.00291482
83 -0.786349 0.00367625
84 -0.787657 0.00339504
85 -0.787902 0.00349944
86 -0.786272 0.00317957
87 -0.783123 0.00350204
88 -0.78114 0.00294571
89 -0.778919 0.00272365
90 -0.780215 0.00299381
91 -0.7774 0.00319001
92 -0.779041 0.00423665
93 -0.779964 0.0036777
94 -0.779079 0.00310615
95 -0.77948 0.00360162
96 -0.781399 0.0041125
97 -0.780591 0.00426386
98 -0.781671 0.004598
99 -0.780639 0.00402446
100 -0.779565 0.0041563
101 -0.781479 0.00440484
102 -0.783705 0.00401187
103 -0.781165 0.00507575
104 -0.780783 0.0050365
105 -0.7824 0.00386369
106 -0.780062 0.00346313
107 -0.780445 0.00361085
108 -0.779173 0.00297096
109 -0.77833 0.00317125
110 -0.780781 0.00313168
111 -0.782422 0.00289374
112 -0.783908 0.00283753
113 -0.785197 0.00364695
114 -0.787745 0.00318703
115 -0.787829 0.00354366
116 -0.787035 0.00304346
117 -0.783723 0.00382018
118 -0.785632 0.00360332
119 -0.785903 0.00414042
120 -0.786393 0.00364087
121 -0.789009 0.00329182
122 -0.790336 0.00323014
123 -0.787056 0.0040528
124 -0.785388 0.00380483
125 -0.788502 0.00361853
126 -0.787972 0.00378809
127 -0.787926 0.00309197
128 -0.789616 0.00264735
129 -0.788011 0.00234516
130 -0.787783 0.00243746
131 -0.786087 0.00248051
132 -0.788397 0.00257388
133 -0.786368 0.00359765
134 -0.787031 0.00393745
135 -0.783828 0.0031526
136 -0.78128 0.00309188
137 -0.780264 0.00294878
138 -0.780943 0.00272466
139 -0.77991 0.00268529
140 -0.780569 0.00335119
141 -0.779456 0.00338523
142 -0.780662 0.00409651
143 -0.781606 0.00357044
144 -0.783656 0.00361356
145 -0.782607 0.00342005
146 -0.782834 0.00299572
147 -0.782391 0.00280475
148 -0.783313 0.00253533
149 -0.781931 0.0034646
150 -0.781328 0.00400137
151 -0.781141 0.00398491
152 -0.782341 0.00425686
153 -0.780985 0.00312251
154 -0.783495 0.0024223
155 -0.781592 0.00234303
156 -0.782458 0.00255804
157 -0.78141 0.00295306
158 -0.779664 0.00286507
159 -0.78286 0.00355527
160 -0.785237 0.00328389
161 -0.785466 0.00286387
162 -0.783274 0.00260202
163 -0.781919 0.00307729
164 -0.779868 0.00355719
165 -0.781831 0.00384525
166 -0.784007 0.00334115
167 -0.779694 0.00368029
168 -0.776647 0.00328962
169 -0.773988 0.00296288
170 -0.774087 0.00312214
171 -0.774553 0.00278067
172 -0.775694 0.00255811
173 -0.77858 0.00277098
174 -0.777576 0.00328313
175 -0.779801 0.00283166
176 -0.782104 0.00289961
177 -0.782781 0.00358116
178 -0.787203 0.00329857
179 -0.789234 0.00339873
180 -0.791585 0.0035385
181 -0.790974 0.00430262
182 -0.78678 0.00467301
183 -0.78547 0.00423362
184 -0.78281 0.0035521
185 -0.786516 0.00367321
186 -0.789376 0.00325244
187 -0.787164 0.00294126
188 -0.787504 0.0027988
189 -0.782298 0.00229101
190 -0.779344 0.00279488
191 -0.780361 0.00319941
192 -0.780662 0.00358666
193 -0.781585 0.00343086
194 -0.78119 0.00331489
195 -0.780127 0.00330459
196 -0.778176 0.00451831
197 -0.778797 0.00423779
198 -0.784085 0.00433409
199 -0.781093 0.00393064
200 -0.781785 0.00317666
201 -0.782954 0.00233762
202 -0.780603 0.00263882
203 -0.781009 0.00366898
204 -0.780741 0.00405057
205 -0.778252 0.00349827
206 -0.780026 0.00333793
207 -0.779945 0.00353993
208 -0.779625 0.00343489
209 -0.77747 0.0036151
210 -0.776627 0.00367958
211 -0.780247 0.00390738
212 -0.778448 0.00384011
213 -0.777859 0.00444366
214 -0.777791 0.00419725
215 -0.77711 0.00375523
216 -0.778584 0.00371482
217 -0.778246 0.00394611
218 -0.780199 0.00456133
219 -0.780314 0.00411603
220 -0.780168 0.00385756
221 -0.78157 0.00364208
222 -0.783959 0.00357297
223 -0.784623 0.00448196
224 -0.784648 0.00344497
225 -0.786498 0.00372851
226 -0.788037 0.0030366
227 -0.786061 0.00353006
228 -0.782728 0.00291539
229 -0.78174 0.00340026
230 -0.782291 0.003984
