0 5.03913 0
1 5.04401 0.00488267
2 5.00082 0.0432881
3 5.03053 0.0426584
4 4.99447 0.0489054
5 4.99744 0.0400411
6 4.97409 0.0411143
7 4.96938 0.0359169
8 4.98381 0.0348106
9 5.01023 0.0408318
10 5.00755 0.037031
11 5.00554 0.0338639
12 4.99844 0.0319507
13 4.99219 0.0302321
14 4.99024 0.0282125
15 4.98797 0.0264875
16 4.99706 0.0264902
17 4.99787 0.0249882
18 4.9957 0.0237359
19 4.99435 0.0225584
20 4.99568 0.021499
21 4.98949 0.0214134
22 4.98964 0.0204617
23 4.99689 0.020889
24 4.99736 0.0200417
25 4.99607 0.0192988
26 4.99432 0.0186531
27 5.00024 0.0189272
28 5.00239 0.0183888
29 5.00137 0.0177949
30 5.00695 0.0180935
31 5.00115 0.0184525
32 5.0017 0.0178929
33 5.00162 0.0173588
34 5.00077 0.0168767
35 5.00093 0.016402
36 5.00066 0.0159549
37 4.99783 0.015785
38 5.00008 0.0155381
39 5.00203 0.0152704
40 4.99884 0.0152312
41 5.00118 0.0150475
42 5.0034 0.0148593
43 5.00787 0.0151913
44 5.0078 0.0148501
45 5.0077 0.014524
46 5.01004 0.0144031
47 5.01151 0.0141756
48 5.00866 0.0141716
49 5.00834 0.013889
50 5.00572 0.0138643
51 5.00775 0.0137458
52 5.01016 0.0136976
53 5.01213 0.0135852
54 5.00937 0.0136195
55 5.01009 0.0133934
56 5.00957 0.0131664
57 5.01051 0.0129712
58 5.00716 0.0131805
59 5.00423 0.0132867
60 5.00531 0.0131118
61 5.00486 0.0129063
62 5.0046 0.0127026
63 5.00064 0.0131127
64 5.00453 0.0134812
65 5.00554 0.0133137
66 5.00545 0.0131137
67 5.00695 0.0130059
68 5.0071 0.0128169
69 5.00596 0.0126836
70 5.00519 0.0125276
71 5.00557 0.0123582
72 5.00568 0.0121883
73 5.00506 0.0120385
74 5.00527 0.0118788
75 5.00425 0.0117658
76 5.00503 0.0116382
77 5.00449 0.011501
78 5.00532 0.0113849
79 5.00469 0.0112591
80 5.00361 0.0111711
81 5.00331 0.0110384
82 5.00566 0.0111557
83 5.00707 0.0111119
84 5.00748 0.0109879
85 5.00717 0.0108636
86 5.00658 0.0107542
87 5.00645 0.0106322
88 5.00708 0.0105311
89 5.008 0.0104535
90 5.00832 0.0103432
91 5.0068 0.0103432
92 5.00628 0.0102448
93 5.00546 0.0101683
94 5.00486 0.0100782
95 5.00443 0.00998221
96 5.00263 0.0100405
97 5.00164 0.00998697
98 5.00291 0.00996684
99 5.0021 0.0098997
