-1 5.18411 0
0 6.29192 3.4868
1 6.37486 2.32237
2 6.29268 2.00511
3 6.20063 1.83489
4 6.25553 1.58832
5 6.24792 1.45628
6 6.2432 1.35272
7 6.21538 1.2861
8 6.22245 1.20703
9 6.25724 1.12147
10 6.2321 1.08591
11 6.21851 1.04799
12 6.23002 1.0001
13 6.23613 0.959979
14 6.24257 0.923764
15 6.23969 0.89593
16 6.2188 0.880024
17 6.23017 0.849464
18 6.24376 0.819994
19 6.22786 0.806888
20 6.20866 0.796346
21 6.23255 0.767264
22 6.23396 0.749756
23 6.22808 0.736517
24 6.23021 0.72062
25 6.2285 0.707302
26 6.22331 0.696233
27 6.21797 0.685807
28 6.22778 0.669922
29 6.22306 0.660413
30 6.22694 0.648147
31 6.22405 0.638989
32 6.22429 0.629083
33 6.22107 0.62085
34 6.21886 0.612662
35 6.22274 0.602634
36 6.22492 0.593625
37 6.21765 0.588242
38 6.21667 0.580936
39 6.21987 0.572515
40 6.22684 0.563126
41 6.22048 0.55843
42 6.21705 0.552997
43 6.21606 0.54698
44 6.21874 0.540001
45 6.22357 0.532584
46 6.22174 0.52744
47 6.2163 0.523579
48 6.2163 0.518206
49 6.21559 0.513222
50 6.21532 0.508241
51 6.21666 0.502914
52 6.21952 0.4973
53 6.21726 0.493327
54 6.2176 0.488709
55 6.21765 0.484283
56 6.22012 0.479313
57 6.21533 0.476515
58 6.2135 0.472964
59 6.21576 0.468363
60 6.21875 0.46367
61 6.21415 0.461135
62 6.21622 0.456892
63 6.216 0.453359
64 6.21542 0.450013
65 6.21453 0.44682
66 6.21903 0.442295
67 6.21515 0.440017
68 6.2154 0.436741
69 6.21685 0.43324
70 6.21749 0.430005
71 6.21573 0.427439
72 6.21644 0.424324
73 6.21703 0.421308
74 6.21591 0.418746
75 6.21779 0.415524
76 6.2143 0.413675
77 6.21691 0.41039
78 6.21564 0.408088
79 6.21461 0.405781
80 6.21458 0.403276
81 6.214 0.400947
82 6.21742 0.397729
83 6.21509 0.39589
84 6.21498 0.393588
85 6.21441 0.391429
86 6.21708 0.388565
87 6.21632 0.386528
88 6.21753 0.384079
89 6.21605 0.382271
90 6.21318 0.380802
91 6.21457 0.378417
92 6.21572 0.376118
93 6.21391 0.3745
94 6.21536 0.372214
95 6.21472 0.370417
96 6.21413 0.368637
97 6.21536 0.36649
98 6.2144 0.36484
