-1 -6.3345 0
0 -6.2209 0.113605
1 -5.99041 0.23964
2 -5.77001 0.278006
3 -5.65695 0.243219
4 -5.60432 0.205443
5 -5.56893 0.177201
6 -5.53286 0.157643
7 -5.50547 0.141701
8 -5.48903 0.127803
9 -5.47192 0.11686
10 -5.45659 0.107775
11 -5.4458 0.0997237
12 -5.43574 0.0928734
13 -5.42656 0.0869464
14 -5.4164 0.0819629
15 -5.40461 0.0778885
16 -5.39377 0.0742296
17 -5.38387 0.0709084
18 -5.37505 0.0678452
19 -5.36917 0.0648013
20 -5.36421 0.0619845
21 -5.35628 0.0597568
22 -5.35071 0.0574826
23 -5.3485 0.0551797
24 -5.34603 0.0530727
25 -5.34193 0.051233
26 -5.33812 0.0495161
27 -5.33655 0.047804
28 -5.33391 0.0462584
29 -5.33045 0.0448753
30 -5.32797 0.0435207
31 -5.32527 0.0422676
32 -5.3233 0.0410528
33 -5.32157 0.0399002
34 -5.3192 0.0388483
35 -5.31876 0.0377864
36 -5.31986 0.0367951
37 -5.31856 0.0358626
38 -5.31477 0.0351602
39 -5.31097 0.0345018
40 -5.30763 0.0338351
41 -5.30373 0.0332692
42 -5.30099 0.0326193
43 -5.3008 0.0318867
44 -5.30247 0.0312306
45 -5.3039 0.0305923
46 -5.30352 0.0299505
47 -5.30081 0.0294586
48 -5.29845 0.028959
49 -5.29622 0.028473
50 -5.29525 0.0279372
51 -5.29554 0.0274066
52 -5.29453 0.0269134
53 -5.29334 0.026446
54 -5.29261 0.0259797
55 -5.29211 0.0255249
56 -5.29183 0.0250825
57 -5.29142 0.0246571
58 -5.29043 0.0242631
59 -5.28992 0.0238674
60 -5.28906 0.0234949
61 -5.28854 0.0231249
62 -5.289 0.0227654
63 -5.28886 0.0224129
64 -5.28805 0.0220856
65 -5.28667 0.0217972
66 -5.28487 0.0215495
67 -5.28395 0.0212547
68 -5.28425 0.0209509
69 -5.28488 0.0206634
70 -5.28443 0.0203794
71 -5.28389 0.0201055
72 -5.28342 0.0198375
73 -5.28226 0.0196052
74 -5.28146 0.0193621
75 -5.28068 0.0191249
76 -5.28075 0.0188782
77 -5.28091 0.0186384
78 -5.28003 0.018425
79 -5.27915 0.0182173
80 -5.27872 0.0179989
81 -5.27841 0.0177835
82 -5.2785 0.0175708
83 -5.27865 0.0173635
84 -5.27828 0.0171644
85 -5.27782 0.0169721
86 -5.27811 0.0167807
87 -5.27883 0.0166065
88 -5.27865 0.0164219
89 -5.27753 0.0162791
90 -5.27635 0.0161441
91 -5.27661 0.0159716
92 -5.2769 0.0158033
93 -5.27671 0.0156371
94 -5.27634 0.015478
95 -5.27583 0.0153259
96 -5.27599 0.0151696
97 -5.27678 0.0150362
98 -5.27715 0.0148897
100 -5.19057 0
101 -5.15548 0.0350946
102 -5.116 0.0443799
103 -5.09588 0.0372768
104 -5.1005 0.0292426
105 -5.10049 0.0238765
106 -5.0926 0.0216648
107 -5.08213 0.0214884
108 -5.07352 0.0208148
109 -5.07047 0.0188656
110 -5.06899 0.0171283
111 -5.06575 0.0159692
112 -5.06295 0.0149544
113 -5.06352 0.0138569
114 -5.06482 0.0129652
115 -5.07131 0.0137555
116 -5.07849 0.0147825
117 -5.0828 0.0145894
118 -5.08818 0.0148124
119 -5.0932 0.0149215
120 -5.09416 0.0142255
121 -5.09585 0.0136679
122 -5.09831 0.0132907
123 -5.0974 0.0127576
124 -5.0933 0.0129054
125 -5.08954 0.0129563
126 -5.08634 0.0128701
127 -5.08183 0.0131976
128 -5.08102 0.01276
129 -5.08389 0.0126566
130 -5.08485 0.0122789
131 -5.08359 0.0119551
132 -5.08224 0.0116656
133 -5.08258 0.0113223
134 -5.08439 0.0111419
135 -5.08644 0.0110209
136 -5.08743 0.0107648
137 -5.08733 0.0104782
138 -5.08758 0.0102091
139 -5.08934 0.0101035
140 -5.09068 0.00994573
141 -5.09011 0.00972299
142 -5.08915 0.00954231
143 -5.09036 0.00940104
144 -5.09103 0.00921393
145 -5.08968 0.00911143
146 -5.08678 0.0093764
147 -5.08486 0.0093769
148 -5.08515 0.00918811
149 -5.08617 0.00905966
150 -5.08733 0.00895616
151 -5.08689 0.00879308
152 -5.08486 0.00886156
153 -5.08457 0.00870076
154 -5.08627 0.00870734
155 -5.08805 0.00873492
156 -5.0886 0.00859793
157 -5.08846 0.00844967
158 -5.08808 0.00831348
159 -5.08873 0.00819936
160 -5.09041 0.00823641
161 -5.09077 0.00811068
162 -5.09177 0.00804299
163 -5.09374 0.00815724
164 -5.09589 0.00831357
165 -5.09725 0.00829852
166 -5.09789 0.00819863
167 -5.09928 0.00819606
168 -5.10016 0.00812432
169 -5.10059 0.00801915
170 -5.10041 0.00790742
171 -5.10029 0.00779782
172 -5.10111 0.00773405
173 -5.10224 0.00771271
174 -5.10336 0.00769069
175 -5.1042 0.00763504
176 -5.1047 0.00755151
177 -5.105 0.00746044
178 -5.10539 0.00737572
179 -5.10562 0.00728645
180 -5.10489 0.00723243
181 -5.10309 0.00736763
182 -5.10108 0.00755243
183 -5.09949 0.00762758
184 -5.09899 0.00755389
185 -5.0992 0.00746834
186 -5.09874 0.00739614
187 -5.09726 0.00745975
188 -5.0964 0.00742573
189 -5.09541 0.00740913
190 -5.09473 0.00735857
191 -5.0949 0.00728012
192 -5.09542 0.00721983
193 -5.09554 0.00714364
194 -5.09497 0.00709091
195 -5.09469 0.00702207
196 -5.09504 0.00695788
197 -5.09546 0.00689934
198 -5.0956 0.00683069
199 -5.09526 0.00677027
200 -0.0319622 0
201 -0.0323295 0.000367259
202 -0.0330169 0.000719368
203 -0.034036 0.00113898
204 -0.0354346 0.0016536
205 -0.0373271 0.00232479
206 -0.0398952 0.00323351
207 -0.0434073 0.00449186
208 -0.0482337 0.00624392
209 -0.0548233 0.00863786
210 -0.0631909 0.0114483
211 -0.0715304 0.0133703
212 -0.0773454 0.0136043
213 -0.0855879 0.0150525
214 -0.092113 0.0154578
215 -0.100383 0.0166572
216 -0.109351 0.0180346
217 -0.116139 0.0183083
218 -0.123382 0.0187713
219 -0.129944 0.0189786
220 -0.136769 0.0192995
221 -0.142357 0.0192311
222 -0.147227 0.0190102
223 -0.152238 0.0188781
224 -0.157294 0.0187999
225 -0.161966 0.0186569
226 -0.166641 0.0185511
227 -0.171474 0.0185183
228 -0.175373 0.0182886
229 -0.179631 0.0181745
230 -0.184331 0.018196
231 -0.188592 0.0181259
232 -0.192516 0.0180012
233 -0.195991 0.017806
234 -0.198504 0.0174714
235 -0.20219 0.0173747
236 -0.205472 0.0172144
237 -0.208809 0.0170844
238 -0.212215 0.0169855
239 -0.214327 0.0166896
240 -0.216504 0.0164224
241 -0.218633 0.0161674
242 -0.221002 0.0159636
243 -0.222174 0.0156405
244 -0.224114 0.0154117
245 -0.225758 0.0151623
246 -0.227485 0.0149364
247 -0.228232 0.014641
248 -0.228652 0.0143452
249 -0.2293 0.0140703
250 -0.230226 0.0138227
251 -0.230746 0.0135642
252 -0.231273 0.0133163
253 -0.231579 0.0130709
254 -0.231903 0.0128352
255 -0.232263 0.012609
256 -0.232379 0.0123864
257 -0.232866 0.0121807
258 -0.233708 0.012002
259 -0.234373 0.011819
260 -0.234644 0.0116268
261 -0.235283 0.0114556
262 -0.235916 0.01129
263 -0.237117 0.0111769
264 -0.238468 0.0110863
265 -0.239736 0.0109904
266 -0.240458 0.0108491
267 -0.241597 0.010749
268 -0.242934 0.0106761
269 -0.243798 0.0105579
270 -0.245102 0.0104894
271 -0.246574 0.0104471
272 -0.247454 0.0103405
273 -0.248697 0.0102753
274 -0.249837 0.0102012
275 -0.25151 0.0102041
276 -0.253212 0.0102135
277 -0.254653 0.0101843
278 -0.256279 0.0101852
279 -0.257305 0.0101093
280 -0.259176 0.0101573
281 -0.261103 0.0102161
282 -0.262732 0.0102229
283 -0.264113 0.0101945
284 -0.265818 0.010217
285 -0.267301 0.0102059
286 -0.268569 0.0101673
287 -0.269802 0.0101264
288 -0.2708 0.0100616
289 -0.271571 0.00997899
290 -0.272262 0.00989294
291 -0.273039 0.00981556
292 -0.273853 0.00974351
293 -0.274637 0.00967115
294 -0.275263 0.00958927
295 -0.275876 0.00950862
296 -0.276555 0.00943459
297 -0.277175 0.00935834
298 -0.27764 0.00927499
299 -0.277903 0.00918554
300 -6.27746 0
301 -5.9813 0.296166
302 -5.82539 0.231399
303 -5.77586 0.170955
304 -5.73452 0.138726
305 -5.71361 0.115182
306 -5.69865 0.0984898
307 -5.68537 0.0863227
308 -5.6708 0.0775116
309 -5.6576 0.0705726
310 -5.6482 0.0645243
311 -5.63861 0.0596779
312 -5.63258 0.0552254
313 -5.63188 0.0511336
314 -5.6314 0.0476052
315 -5.6284 0.0446318
316 -5.62642 0.041971
317 -5.62416 0.0396352
318 -5.62071 0.0376496
319 -5.61884 0.035766
320 -5.61632 0.0341135
321 -5.6168 0.0325294
322 -5.61462 0.0311589
323 -5.61263 0.029899
324 -5.61082 0.0287353
325 -5.60933 0.027648
326 -5.60713 0.0266951
327 -5.60511 0.0258028
328 -5.60441 0.0249071
329 -5.60455 0.0240629
330 -5.60254 0.0233606
331 -5.60055 0.0227062
332 -5.59769 0.0221919
333 -5.59593 0.0216012
334 -5.59318 0.0211541
335 -5.59111 0.0206617
336 -5.58964 0.0201493
337 -5.5904 0.0196267
338 -5.59038 0.0191169
339 -5.58888 0.0186928
340 -5.58705 0.0183231
341 -5.58765 0.0178916
342 -5.58878 0.0175072
343 -5.58705 0.0171922
344 -5.58649 0.0168151
345 -5.58609 0.0164504
346 -5.58472 0.0161541
347 -5.58297 0.0159106
348 -5.58261 0.0155867
349 -5.58141 0.0153192
350 -5.57916 0.0151826
351 -5.57818 0.0149203
352 -5.57653 0.0147283
353 -5.57524 0.014511
354 -5.57373 0.0143242
355 -5.57297 0.0140868
356 -5.57245 0.013847
357 -5.57114 0.0136695
358 -5.56873 0.0136493
359 -5.56635 0.0136288
360 -5.56489 0.0134829
361 -5.56423 0.0132801
362 -5.56258 0.0131715
363 -5.56136 0.0130217
364 -5.56043 0.0128533
365 -5.55888 0.012752
366 -5.55695 0.0127079
367 -5.55568 0.0125834
368 -5.55534 0.0124045
369 -5.55531 0.012226
370 -5.55583 0.0120636
371 -5.55578 0.011895
372 -5.55553 0.0117334
373 -5.55549 0.0115739
374 -5.55592 0.0114268
375 -5.55633 0.0112829
376 -5.55604 0.0111393
377 -5.55611 0.0109958
378 -5.55586 0.0108585
379 -5.55606 0.0107237
380 -5.55615 0.0105909
381 -5.55567 0.0104717
382 -5.55595 0.0103485
383 -5.5558 0.0102257
384 -5.55604 0.0101077
385 -5.55633 0.00999352
386 -5.55549 0.00991336
387 -5.55543 0.00980027
388 -5.55522 0.00969169
389 -5.55474 0.0095958
390 -5.55454 0.00949181
391 -5.55466 0.0093889
392 -5.5549 0.00929053
393 -5.55517 0.00919513
394 -5.55536 0.00909977
395 -5.55463 0.00903405
