0 1 0
1 1.13632 0.393574
2 1.30037 0.441922
3 1.435 0.45615
4 1.56665 0.4711
5 1.68313 0.479541
6 1.79351 0.487027
7 1.89538 0.492383
8 1.99398 0.497741
9 2.08699 0.502057
10 2.17666 0.506081
11 2.2619 0.509393
12 2.34483 0.512623
13 2.42432 0.515378
14 2.50115 0.517868
15 2.57547 0.5201
16 2.6478 0.522198
17 2.71846 0.524212
18 2.78791 0.526231
19 2.85579 0.528143
20 2.92232 0.529983
21 2.98689 0.531602
22 3.04989 0.533084
23 3.11132 0.534423
24 3.17145 0.535672
25 3.23029 0.536823
26 3.28807 0.537921
27 3.34496 0.538991
28 3.40081 0.539996
29 3.4557 0.540949
30 3.50976 0.541869
31 3.56265 0.542688
32 3.61506 0.543529
33 3.66674 0.544343
34 3.71777 0.545141
35 3.76792 0.545875
36 3.81759 0.546617
37 3.8666 0.547327
38 3.91523 0.548054
39 3.96344 0.548785
40 4.01102 0.549483
41 4.05782 0.550124
42 4.10417 0.550757
43 4.14995 0.551366
44 4.19532 0.551968
45 4.24011 0.552539
46 4.28459 0.553116
47 4.32871 0.553691
48 4.37244 0.55426
49 4.41578 0.554817
50 4.45879 0.555374
51 4.50141 0.555918
52 4.54369 0.556456
53 4.58564 0.556987
54 4.62721 0.557506
55 4.66826 0.55799
56 4.70892 0.558457
57 4.74924 0.558916
58 4.78921 0.559361
59 4.8288 0.55979
60 4.86802 0.560203
61 4.90684 0.560594
62 4.94533 0.560976
63 4.98353 0.561348
64 5.02148 0.561719
65 5.05904 0.562068
66 5.09638 0.562418
67 5.1334 0.562754
68 5.16999 0.563064
69 5.20637 0.563374
70 5.24269 0.563701
71 5.27862 0.564005
72 5.31431 0.564303
73 5.34975 0.564595
74 5.38499 0.564887
75 5.41993 0.565164
76 5.45458 0.565428
77 5.489 0.565687
78 5.52317 0.565937
79 5.55708 0.566178
80 5.59073 0.56641
81 5.62418 0.566636
82 5.6575 0.566867
83 5.69053 0.567086
84 5.72343 0.567306
85 5.75615 0.567524
86 5.78865 0.567735
87 5.82103 0.56795
88 5.85324 0.568162
89 5.88525 0.568369
90 5.91706 0.56857
91 5.94874 0.568773
92 5.98039 0.568987
93 6.01183 0.569193
94 6.04298 0.569384
95 6.07403 0.569578
96 6.10492 0.569769
97 6.1357 0.569962
98 6.16636 0.570156
99 6.19693 0.570353
